manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284948,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7yc1800e8y/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,18v,3753,4200,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_46.jpg,3753,4200,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs7yc1800e8y/full/1200,/0/default.jpg",200,1200,1343
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284949,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz9tquq8sy89/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,19r,4461,4185,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_47.jpg,4461,4185,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz9tquq8sy89/full/,1200/0/default.jpg",200,1279,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284950,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqbx8mbveqnm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,19v,4479,4185,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_48.jpg,4479,4185,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqbx8mbveqnm/full/,1200/0/default.jpg",200,1284,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284951,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp0ny0od9mci/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,20r,4524,4212,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_49.jpg,4524,4212,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp0ny0od9mci/full/,1200/0/default.jpg",200,1289,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284952,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg3d7b65kfvv/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,20v,4491,4251,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_50.jpg,4491,4251,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg3d7b65kfvv/full/,1200/0/default.jpg",200,1268,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284953,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc4hnzweni3o/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,21r,4458,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_51.jpg,4458,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc4hnzweni3o/full/,1200/0/default.jpg",200,1258,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284954,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62pvfzhshyv/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,21v,4401,4218,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_52.jpg,4401,4218,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v62pvfzhshyv/full/,1200/0/default.jpg",200,1252,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284955,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv571brh7nub/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,22r,4407,4215,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_53.jpg,4407,4215,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv571brh7nub/full/,1200/0/default.jpg",200,1255,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284956,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4hb1wzj0nq2/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,22v,4422,4224,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_54.jpg,4422,4224,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4hb1wzj0nq2/full/,1200/0/default.jpg",200,1256,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284957,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdlic3bu16q7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,23r,4446,4206,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_55.jpg,4446,4206,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdlic3bu16q7/full/,1200/0/default.jpg",200,1268,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284958,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsj59qs32xl/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,23v,4422,4242,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_56.jpg,4422,4242,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsj59qs32xl/full/,1200/0/default.jpg",200,1251,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284959,https://iiif.irht.cnrs.fr/iiif/ark:/63955/veyidii18let/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,24r,4389,4236,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_57.jpg,4389,4236,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/veyidii18let/full/,1200/0/default.jpg",200,1243,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284960,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3rxelylb6z4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,24v,4443,4230,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_58.jpg,4443,4230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3rxelylb6z4/full/,1200/0/default.jpg",200,1260,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284961,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp4dfwhit3wr/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,25r,4422,4221,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_59.jpg,4422,4221,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp4dfwhit3wr/full/,1200/0/default.jpg",200,1257,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284962,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl994bipqcth/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,25v,4434,4224,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_60.jpg,4434,4224,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl994bipqcth/full/,1200/0/default.jpg",200,1260,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284963,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9837tfdsj2w/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,26r,4365,4164,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_61.jpg,4365,4164,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9837tfdsj2w/full/,1200/0/default.jpg",200,1258,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284964,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxitf1mixe47/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,26v,4431,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_62.jpg,4431,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxitf1mixe47/full/,1200/0/default.jpg",200,1250,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284965,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn8j6y9irqr0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,27r,4407,4224,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_63.jpg,4407,4224,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn8j6y9irqr0/full/,1200/0/default.jpg",200,1252,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284966,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuyt9cmsfjpy/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,27v,4224,4224,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_64.jpg,4224,4224,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuyt9cmsfjpy/full/1200,/0/default.jpg",200,1200,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284967,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc4zynxcr500/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,28r,4416,4215,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_65.jpg,4416,4215,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc4zynxcr500/full/,1200/0/default.jpg",200,1257,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284968,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo6zxorogrif/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,28v,4275,4302,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_66.jpg,4275,4302,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo6zxorogrif/full/1200,/0/default.jpg",200,1200,1208
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284969,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlrs7k7qa62f/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,29r,4395,4239,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_67.jpg,4395,4239,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlrs7k7qa62f/full/,1200/0/default.jpg",200,1244,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284970,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6123du8evwl/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,29v,4293,4179,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_68.jpg,4293,4179,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6123du8evwl/full/,1200/0/default.jpg",200,1233,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284971,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuualiqd15ys/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,30r,4347,4212,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_69.jpg,4347,4212,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuualiqd15ys/full/,1200/0/default.jpg",200,1238,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284972,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx5d5wnby2iz/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,30v,4317,4266,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_70.jpg,4317,4266,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx5d5wnby2iz/full/,1200/0/default.jpg",200,1214,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284973,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ldzusvqdql/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,31r,4296,4218,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_71.jpg,4296,4218,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5ldzusvqdql/full/,1200/0/default.jpg",200,1222,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284974,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb3dp4jnxht/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,31v,4332,4242,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_72.jpg,4332,4242,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnb3dp4jnxht/full/,1200/0/default.jpg",200,1225,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284975,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vampxyn0gn52/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,32r,4188,4254,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_73.jpg,4188,4254,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vampxyn0gn52/full/1200,/0/default.jpg",200,1200,1219
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284976,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v15wt1n6r8u3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,32v,4095,4215,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_74.jpg,4095,4215,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v15wt1n6r8u3/full/1200,/0/default.jpg",200,1200,1235
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284977,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7sgrfe88ov/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,33r,4176,4236,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_75.jpg,4176,4236,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7sgrfe88ov/full/1200,/0/default.jpg",200,1200,1217
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284978,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxmtlma9scax/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,33v,4416,4263,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_76.jpg,4416,4263,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxmtlma9scax/full/,1200/0/default.jpg",200,1243,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284979,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v84yvaq44tgc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,34r,4218,4230,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_77.jpg,4218,4230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v84yvaq44tgc/full/1200,/0/default.jpg",200,1200,1203
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284980,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlw30ac9z77l/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,34v,4461,4287,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_78.jpg,4461,4287,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlw30ac9z77l/full/,1200/0/default.jpg",200,1249,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284981,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1s8c20ocyxg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,35r,4422,4260,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_79.jpg,4422,4260,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1s8c20ocyxg/full/,1200/0/default.jpg",200,1246,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284982,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxtrnxwgd81a/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,35v,4047,4221,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_80.jpg,4047,4221,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxtrnxwgd81a/full/1200,/0/default.jpg",200,1200,1252
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284983,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc2lpckxj5yc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,36r,4377,4227,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_81.jpg,4377,4227,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc2lpckxj5yc/full/,1200/0/default.jpg",200,1243,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284984,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vebeezrcx7aq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,36v,4101,4215,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_82.jpg,4101,4215,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vebeezrcx7aq/full/1200,/0/default.jpg",200,1200,1233
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284985,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzxovd24fdhi/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,37r,4362,4230,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_83.jpg,4362,4230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzxovd24fdhi/full/,1200/0/default.jpg",200,1237,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284986,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy6ui3do2p2d/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,37v,4092,4218,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_84.jpg,4092,4218,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy6ui3do2p2d/full/1200,/0/default.jpg",200,1200,1237
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284987,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4hdvta33131/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,38r,4377,4218,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_85.jpg,4377,4218,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4hdvta33131/full/,1200/0/default.jpg",200,1245,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284988,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqyfs2u5jc3q/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,38v,4122,4245,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_86.jpg,4122,4245,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqyfs2u5jc3q/full/1200,/0/default.jpg",200,1200,1236
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284989,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mtkbwad9eu/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,39r,4356,4224,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_87.jpg,4356,4224,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mtkbwad9eu/full/,1200/0/default.jpg",200,1238,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284990,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmaoxesyhtof/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,39v,4251,4248,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_88.jpg,4251,4248,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmaoxesyhtof/full/,1200/0/default.jpg",200,1201,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284991,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8hi3n2grtmd/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,40r,4314,4230,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_89.jpg,4314,4230,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8hi3n2grtmd/full/,1200/0/default.jpg",200,1224,1200
https://api.irht.cnrs.fr/ark:/63955/f7mxzv1ordpi/manifest.json,https://arca.irht.cnrs.fr/iiif/128491/canvas/canvas-4284992,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm7ojh2swxf7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189,40v,4347,4239,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ189\Paris_Archives_Nationales_JJ189_90.jpg,4347,4239,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm7ojh2swxf7/full/,1200/0/default.jpg",200,1231,1200
