Image_Path;Image_Width;Image_Height;YOLO_Results_File;Class_Id;Class_Name;Detected_coordinates;Absolute_coordinates;Confidence;Url_Detection;Url_Image
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_10.jpg;3952;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_10.txt;5;Table;0.5338 0.504 0.9324 0.9575;267,124,3684,4736;0.992290198802948;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3jl2qtsmbjq/267,124,3684,4736/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3jl2qtsmbjq/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_100.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_100.txt;0;AC;0.5 0.333 1.0 0.6309;0,86,4090,3121;0.9492731094360352;https://iiif.irht.cnrs.fr/iiif/ark:/63955/viapii4j0oc3/0,86,4090,3121/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/viapii4j0oc3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_100.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_100.txt;1;AI;0.4995 0.8235 0.9991 0.3487;0,3211,4086,1725;0.951447069644928;https://iiif.irht.cnrs.fr/iiif/ark:/63955/viapii4j0oc3/0,3211,4086,1725/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/viapii4j0oc3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_101.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_101.txt;2;AF;0.4531 0.161 0.9063 0.2858;0,89,3945,1420;0.9142894744873048;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7j4ysps0n3/0,89,3945,1420/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7j4ysps0n3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_101.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_101.txt;1;AI;0.4372 0.6435 0.8745 0.6803;0,1507,3806,3381;0.9336124658584596;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7j4ysps0n3/0,1507,3806,3381/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb7j4ysps0n3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_102.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_102.txt;2;AF;0.5012 0.1855 0.9976 0.336;9,86,4080,1662;0.963996946811676;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyrggf0szgba/9,86,4080,1662/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyrggf0szgba/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_102.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_102.txt;1;AI;0.4996 0.6756 0.9993 0.6414;0,1755,4087,3173;0.9790703058242798;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyrggf0szgba/0,1755,4087,3173/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyrggf0szgba/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_103.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_103.txt;1;AI;0.4257 0.7879 0.8513 0.372;0,2992,3705,1849;0.9580228328704834;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ttadtypx9x/0,2992,3705,1849/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ttadtypx9x/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_103.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_103.txt;2;AF;0.4314 0.313 0.8628 0.5861;0,99,3755,2913;0.9561620950698853;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ttadtypx9x/0,99,3755,2913/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6ttadtypx9x/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_104.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_104.txt;2;AF;0.5006 0.2712 0.9987 0.5114;5,76,4084,2529;0.9671042561531068;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgew93o9rr8j/5,76,4084,2529/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgew93o9rr8j/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_104.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_104.txt;1;AI;0.4995 0.7619 0.999 0.4709;0,2604,4085,2329;0.9730212688446044;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgew93o9rr8j/0,2604,4085,2329/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgew93o9rr8j/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_105.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_105.txt;3;AM;0.4399 0.5073 0.8798 0.9542;0,150,3829,4743;0.9767168760299684;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8oz8hyos8um/0,150,3829,4743/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8oz8hyos8um/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_106.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_106.txt;2;AF;0.5011 0.1787 0.9978 0.3325;8,61,4081,1644;0.9681273102760316;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25zw3ptdm9s/8,61,4081,1644/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25zw3ptdm9s/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_106.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_106.txt;1;AI;0.4995 0.6696 0.999 0.6513;0,1701,4085,3221;0.9550589919090272;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25zw3ptdm9s/0,1701,4085,3221/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v25zw3ptdm9s/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_107.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_107.txt;0;AC;0.4452 0.6338 0.8904 0.6906;0,1434,3875,3432;0.9746317863464355;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vijw7soy176p/0,1434,3875,3432/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vijw7soy176p/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_107.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_107.txt;2;AF;0.4971 0.1461 0.9943 0.2881;0,10,4328,1432;0.9405174851417542;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vijw7soy176p/0,10,4328,1432/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vijw7soy176p/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_108.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_108.txt;1;AI;0.5003 0.8404 0.9984 0.3103;4,3389,4083,1535;0.9229677319526672;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7e7530eymg3/4,3389,4083,1535/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7e7530eymg3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_108.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_108.txt;0;AC;0.5006 0.3486 0.9989 0.6732;4,59,4085,3330;0.9163479208946228;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7e7530eymg3/4,59,4085,3330/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7e7530eymg3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_109.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_109.txt;2;AF;0.434 0.5041 0.868 0.9544;0,133,3778,4744;0.9458210468292236;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmc7b5lyfdhy/0,133,3778,4744/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmc7b5lyfdhy/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_11.jpg;4359;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_11.txt;5;Table;0.4426 0.5091 0.8815 0.9397;8,195,3842,4671;0.9794723987579346;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0gvbjfi12n1/8,195,3842,4671/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0gvbjfi12n1/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_110.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_110.txt;0;AC;0.5 0.5039 1.0 0.9839;0,59,4090,4867;0.9717168211936952;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaoryns6tid8/0,59,4090,4867/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vaoryns6tid8/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_111.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_111.txt;0;AC;0.4428 0.5161 0.8856 0.9379;0,234,3855,4662;0.94322007894516;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqjcqxbcefzq/0,234,3855,4662/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqjcqxbcefzq/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_112.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_112.txt;1;AI;0.4996 0.5067 0.9993 0.9795;0,83,4087,4845;0.9315670132637024;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmbw89bmrawf/0,83,4087,4845/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmbw89bmrawf/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_113.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_113.txt;1;AI;0.4329 0.7911 0.8659 0.3568;0,3045,3769,1773;0.9549246430397034;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u2v1wde53y/0,3045,3769,1773/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u2v1wde53y/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_113.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_113.txt;2;AF;0.4412 0.3159 0.8823 0.6045;0,67,3840,3004;0.9555421471595764;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u2v1wde53y/0,67,3840,3004/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2u2v1wde53y/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_114.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_114.txt;2;AF;0.5 0.5043 0.9986 0.9883;2,50,4084,4889;0.9432607293128968;https://iiif.irht.cnrs.fr/iiif/ark:/63955/viuvt69860vh/2,50,4084,4889/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/viuvt69860vh/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_115.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_115.txt;0;AC;0.4329 0.5076 0.8659 0.9468;0,170,3769,4706;0.9774771332740784;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw3q8philxlg/0,170,3769,4706/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw3q8philxlg/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_116.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_116.txt;1;AI;0.5005 0.7421 0.9975 0.5075;7,2415,4079,2510;0.9672821164131165;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0gixuw2xvkr/7,2415,4079,2510/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0gixuw2xvkr/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_116.jpg;4090;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_116.txt;0;AC;0.4996 0.248 0.9993 0.4791;0,41,4087,2370;0.8918859958648682;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0gixuw2xvkr/0,41,4087,2370/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0gixuw2xvkr/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_117.jpg;4353;4971;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_117.txt;3;AM;0.4407 0.5052 0.8813 0.9516;0,146,3836,4730;0.9764879941940308;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqey0m40hmwl/0,146,3836,4730/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqey0m40hmwl/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_118.jpg;4156;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_118.txt;1;AI;0.5 0.7084 0.9999 0.5755;0,2080,4155,2846;0.9635609984397888;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc5auows9dsp/0,2080,4155,2846/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc5auows9dsp/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_118.jpg;4156;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_118.txt;2;AF;0.5008 0.2185 0.9984 0.4017;6,87,4149,1987;0.9628930687904358;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc5auows9dsp/6,87,4149,1987/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc5auows9dsp/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_119.jpg;4503;4941;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_119.txt;5;Table;0.5018 0.4962 0.9964 0.9842;16,20,4486,4862;0.4577329456806183;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvpjsshnd9er/16,20,4486,4862/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvpjsshnd9er/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_12.jpg;3952;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_12.txt;5;Table;0.5269 0.4999 0.9458 0.948;213,128,3737,4689;0.9945210218429564;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmhttr19u5ce/213,128,3737,4689/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmhttr19u5ce/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_120.jpg;4156;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_120.txt;1;AI;0.5 0.6531 1.0 0.6791;0,1551,4156,3359;0.9603532552719116;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8eedfwzbich/0,1551,4156,3359/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8eedfwzbich/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_120.jpg;4156;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_120.txt;2;AF;0.5008 0.1616 0.9983 0.303;6,49,4148,1498;0.950951874256134;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8eedfwzbich/6,49,4148,1498/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8eedfwzbich/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_121.jpg;4503;4941;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_121.txt;3;AM;0.4249 0.4967 0.848 0.9798;4,33,3818,4841;0.973050057888031;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs65pze3s4yi/4,33,3818,4841/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs65pze3s4yi/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_122.jpg;4156;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_122.txt;3;AM;0.5002 0.5105 0.9996 0.9615;1,147,4154,4756;0.9803147315979004;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vora6fogtgo8/1,147,4154,4756/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vora6fogtgo8/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_123.jpg;4503;4941;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_123.txt;3;AM;0.437 0.5025 0.8739 0.9701;0,86,3935,4793;0.9721968173980712;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv1nr0z9dg2k/0,86,3935,4793/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv1nr0z9dg2k/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_124.jpg;4156;4947;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_124.txt;3;AM;0.5 0.5139 1.0 0.9564;0,176,4156,4731;0.9713366627693176;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlsj0vb5uttl/0,176,4156,4731/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlsj0vb5uttl/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_125.jpg;4503;4941;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_125.txt;1;AI;0.4246 0.7071 0.8485 0.5636;1,2101,3820,2784;0.8508087992668152;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v401sgu94246/1,2101,3820,2784/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v401sgu94246/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ160/Paris_Archives_Nationales_JJ160_125.jpg;4503;4941;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ160-JJ169/Paris_Archives_Nationales_JJ160/labels/Paris_Archives_Nationales_JJ160_125.txt;2;AF;0.5004 0.2263 0.9992 0.3971;3,137,4499,1962;0.9128475785255432;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v401sgu94246/3,137,4499,1962/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v401sgu94246/full/full/0/default.jpg
