Image_Path;Image_Width;Image_Height;YOLO_Results_File;Class_Id;Class_Name;Detected_coordinates;Absolute_coordinates;Confidence;Url_Detection;Url_Image
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_103.jpg;4519;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_103.txt;2;AF;0.5037 0.1039 0.9926 0.206;33,4,4485,968;0.9423404335975648;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vituhannuuey/33,4,4485,968/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vituhannuuey/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_104.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_104.txt;2;AF;0.5014 0.0761 0.9949 0.1458;18,15,4596,692;0.8750021457672119;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsdyi5quflc2/18,15,4596,692/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsdyi5quflc2/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_104.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_104.txt;1;AI;0.5072 0.5733 0.9848 0.8488;68,706,4549,4029;0.9667863845825196;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsdyi5quflc2/68,706,4549,4029/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsdyi5quflc2/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_105.jpg;4519;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_105.txt;2;AF;0.502 0.2427 0.9939 0.4828;22,6,4491,2270;0.967088520526886;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswqcp90b0i4/22,6,4491,2270/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswqcp90b0i4/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_105.jpg;4519;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_105.txt;0;AC;0.5028 0.7314 0.9945 0.4971;25,2270,4494,2337;0.968529224395752;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswqcp90b0i4/25,2270,4494,2337/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswqcp90b0i4/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_106.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_106.txt;1;AI;0.5065 0.5 0.9871 0.9935;59,15,4560,4716;0.9559050798416138;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv0eio9d276f/59,15,4560,4716/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv0eio9d276f/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_107.jpg;4519;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_107.txt;3;AM;0.4992 0.4995 0.9966 0.9879;4,26,4503,4645;0.9197338223457336;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pkxk0iw2bt/4,26,4503,4645/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6pkxk0iw2bt/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_108.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_108.txt;1;AI;0.5055 0.7385 0.9883 0.5143;52,2284,4565,2441;0.9686389565467834;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsoj2ou37yz7/52,2284,4565,2441/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsoj2ou37yz7/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_108.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_108.txt;2;AF;0.5044 0.2543 0.9911 0.4556;40,125,4578,2162;0.9640560150146484;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsoj2ou37yz7/40,125,4578,2162/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsoj2ou37yz7/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_109.jpg;4519;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_109.txt;2;AF;0.5023 0.2128 0.9954 0.4162;20,22,4498,1956;0.9678690433502196;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcivmvxt2c0s/20,22,4498,1956/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcivmvxt2c0s/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_109.jpg;4519;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_109.txt;1;AI;0.5022 0.7068 0.9949 0.5736;21,1974,4495,2697;0.9665129780769348;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcivmvxt2c0s/21,1974,4495,2697/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcivmvxt2c0s/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_11.jpg;4583;4602;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_11.txt;1;AI;0.4947 0.8482 0.9787 0.2704;24,3281,4485,1244;0.9465546011924744;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g0blnrb5yt/24,3281,4485,1244/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g0blnrb5yt/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_11.jpg;4583;4602;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_11.txt;0;AC;0.4585 0.4836 0.9065 0.4584;24,1170,4154,2109;0.9723671078681946;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g0blnrb5yt/24,1170,4154,2109/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g0blnrb5yt/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_11.jpg;4583;4602;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_11.txt;2;AF;0.5053 0.1273 0.9779 0.2538;74,1,4481,1167;0.9553973078727722;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g0blnrb5yt/74,1,4481,1167/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v8g0blnrb5yt/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_110.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_110.txt;1;AI;0.5064 0.5836 0.9871 0.8283;59,804,4560,3931;0.9711020588874816;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxcxg80s2tg/59,804,4560,3931/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxcxg80s2tg/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_110.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_110.txt;2;AF;0.5017 0.0849 0.9952 0.1687;18,2,4597,800;0.9418991208076476;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxcxg80s2tg/18,2,4597,800/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxcxg80s2tg/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_111.jpg;4519;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_111.txt;2;AF;0.5026 0.1128 0.9934 0.2219;26,8,4489,1043;0.951730728149414;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlw4f0cezjqh/26,8,4489,1043/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlw4f0cezjqh/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_111.jpg;4519;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_111.txt;1;AI;0.5029 0.6109 0.9943 0.7745;25,1051,4493,3641;0.9651142358779908;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlw4f0cezjqh/25,1051,4493,3641/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vlw4f0cezjqh/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_112.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_112.txt;2;AF;0.504 0.237 0.992 0.4363;36,89,4583,2071;0.9578281044960022;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfddd6gq68n4/36,89,4583,2071/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfddd6gq68n4/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_112.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_112.txt;0;AC;0.5064 0.7267 0.9871 0.5444;59,2157,4560,2584;0.9747530817985536;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfddd6gq68n4/59,2157,4560,2584/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfddd6gq68n4/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_113.jpg;4501;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_113.txt;0;AC;0.5017 0.351 0.9961 0.682;16,47,4483,3206;0.9482917785644532;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vklktmcvfshc/16,47,4483,3206/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vklktmcvfshc/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_113.jpg;4501;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_113.txt;1;AI;0.5012 0.8449 0.9962 0.3066;13,3251,4483,1441;0.9319753646850586;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vklktmcvfshc/13,3251,4483,1441/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vklktmcvfshc/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_114.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_114.txt;3;AM;0.5062 0.5051 0.9876 0.9815;57,68,4562,4659;0.7863796949386597;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxc9bct2t9f/57,68,4562,4659/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxxc9bct2t9f/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_115.jpg;4501;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_115.txt;2;AF;0.5027 0.0801 0.9918 0.1583;30,4,4464,744;0.9326111674308776;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mlncsv0wgm/30,4,4464,744/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mlncsv0wgm/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_115.jpg;4501;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_115.txt;1;AI;0.4997 0.5773 0.9933 0.8431;13,732,4470,3964;0.8825272917747498;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mlncsv0wgm/13,732,4470,3964/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6mlncsv0wgm/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_116.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_116.txt;0;AC;0.5061 0.5631 0.9879 0.603;56,1241,4564,2862;0.971831202507019;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg98t5oln1ik/56,1241,4564,2862/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg98t5oln1ik/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_116.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_116.txt;1;AI;0.5029 0.931 0.9939 0.1365;27,4095,4591,647;0.907233476638794;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg98t5oln1ik/27,4095,4591,647/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg98t5oln1ik/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_116.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_116.txt;2;AF;0.5017 0.1346 0.9961 0.258;16,26,4601,1224;0.9285287261009216;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg98t5oln1ik/16,26,4601,1224/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg98t5oln1ik/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_117.jpg;4501;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_117.txt;1;AI;0.5005 0.8265 0.9965 0.344;10,3077,4485,1617;0.8463684916496277;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsvplxjvcqh/10,3077,4485,1617/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsvplxjvcqh/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_117.jpg;4501;4702;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_117.txt;2;AF;0.5014 0.3361 0.9942 0.6695;19,6,4474,3147;0.9595332145690918;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsvplxjvcqh/19,6,4474,3147/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdsvplxjvcqh/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_118.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_118.txt;2;AF;0.5031 0.3041 0.9937 0.5926;28,37,4590,2813;0.9664427638053894;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydur9vnph4z/28,37,4590,2813/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydur9vnph4z/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ180/Paris_Archives_Nationales_JJ180_118.jpg;4620;4747;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ180-JJ199/Paris_Archives_Nationales_JJ180/labels/Paris_Archives_Nationales_JJ180_118.txt;1;AI;0.5043 0.7939 0.9904 0.386;42,2852,4575,1832;0.9471805691719056;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydur9vnph4z/42,2852,4575,1832/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vydur9vnph4z/full/full/0/default.jpg
