Image_Path;Image_Width;Image_Height;YOLO_Results_File;Class_Id;Class_Name;Detected_coordinates;Absolute_coordinates;Confidence;Url_Detection;Url_Image
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_174.jpg;4608;4707;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_174.txt;3;AM;0.4936 0.5002 0.9871 0.9825;0,42,4548,4624;0.4082237482070923;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3lv8ysqkjza/0,42,4548,4624/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3lv8ysqkjza/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_175.jpg;4392;4749;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_175.txt;3;AM;0.5637 0.5062 0.8713 0.9684;562,104,3826,4598;0.9859967827796936;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbnk1escajg9/562,104,3826,4598/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbnk1escajg9/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_176.jpg;4608;4698;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_176.txt;3;AM;0.4987 0.4976 0.9974 0.9774;0,41,4596,4591;0.6036764979362488;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrsnwbugekkz/0,41,4596,4591/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrsnwbugekkz/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_177.jpg;4395;4776;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_177.txt;3;AM;0.5557 0.5057 0.8883 0.967;490,106,3904,4618;0.9863798022270204;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftx7jirjs27/490,106,3904,4618/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vftx7jirjs27/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_178.jpg;4569;4689;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_178.txt;3;AM;0.4928 0.496 0.9855 0.9809;0,26,4502,4599;0.376125156879425;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd3l6gwpx5hp/0,26,4502,4599/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vd3l6gwpx5hp/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_179.jpg;4323;4749;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_179.txt;2;AF;0.5826 0.5072 0.8328 0.966;718,114,3600,4587;0.962252676486969;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtd1nuf7efn7/718,114,3600,4587/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtd1nuf7efn7/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_18.jpg;3798;4692;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_18.txt;5;Table;0.5005 0.5102 0.999 0.9754;3,105,3794,4576;0.9921782612800598;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjqek998dfoh/3,105,3794,4576/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjqek998dfoh/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_180.jpg;4779;4689;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_180.txt;1;AI;0.3646 0.5 0.729 1.0;0,0,3483,4689;0.5930778980255127;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdvrvmanpi0s/0,0,3483,4689/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdvrvmanpi0s/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_181.jpg;4344;4740;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_181.txt;3;AM;0.5821 0.5062 0.8333 0.9679;718,105,3619,4587;0.9843867421150208;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4690w66ew0r/718,105,3619,4587/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4690w66ew0r/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_182.jpg;4686;4698;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_182.txt;3;AM;0.4875 0.5032 0.9749 0.9686;0,88,4568,4550;0.6109996438026428;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vynldvztj76e/0,88,4568,4550/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vynldvztj76e/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_183.jpg;4332;4767;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_183.txt;3;AM;0.5542 0.5039 0.8916 0.9647;469,102,3862,4598;0.9767986536026;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy109pqrqivx/469,102,3862,4598/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy109pqrqivx/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_184.jpg;4509;4698;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_184.txt;1;AI;0.3921 0.7512 0.7841 0.4579;0,2453,3535,2151;0.8764018416404724;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswuy28v2ztq/0,2453,3535,2151/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswuy28v2ztq/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_184.jpg;4509;4698;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_184.txt;2;AF;0.5006 0.2696 0.9987 0.5092;5,70,4503,2392;0.9504691958427428;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswuy28v2ztq/5,70,4503,2392/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vswuy28v2ztq/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_185.jpg;4362;4779;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_185.txt;3;AM;0.5974 0.501 0.8036 0.9659;853,86,3505,4616;0.9824492931365968;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl7ml05s7jq8/853,86,3505,4616/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl7ml05s7jq8/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_186.jpg;4530;4737;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_186.txt;3;AM;0.4004 0.5067 0.8007 0.9675;0,108,3627,4583;0.8266595005989075;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0yarotnmlj/0,108,3627,4583/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vk0yarotnmlj/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_187.jpg;4389;4791;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_187.txt;3;AM;0.5105 0.505 0.9778 0.9611;94,117,4291,4604;0.920746386051178;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgkmofpo8f9g/94,117,4291,4604/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgkmofpo8f9g/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_188.jpg;4539;4728;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_188.txt;2;AF;0.5007 0.5083 0.9985 0.9725;6,104,4532,4597;0.922471523284912;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ug6nnqewae/6,104,4532,4597/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1ug6nnqewae/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_189.jpg;4407;4773;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_189.txt;1;AI;0.5257 0.5008 0.9449 0.9658;234,85,4164,4609;0.905529797077179;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvl5kes6zcmj/234,85,4164,4609/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvl5kes6zcmj/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_19.jpg;4155;4881;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_19.txt;5;Table;0.5942 0.5048 0.8097 0.9652;786,108,3364,4711;0.9910914301872252;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vts70kjj2plj/786,108,3364,4711/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vts70kjj2plj/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_190.jpg;4530;4725;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_190.txt;2;AF;0.5011 0.1659 0.9977 0.2787;10,125,4519,1316;0.9400267601013184;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vybznz839o53/10,125,4519,1316/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vybznz839o53/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_190.jpg;4530;4725;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_190.txt;1;AI;0.4361 0.6455 0.8717 0.6813;1,1440,3948,3219;0.836398720741272;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vybznz839o53/1,1440,3948,3219/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vybznz839o53/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_191.jpg;4398;4776;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_191.txt;2;AF;0.5081 0.3302 0.9807 0.6126;78,114,4313,2925;0.9767147898674012;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5crt25pdjly/78,114,4313,2925/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5crt25pdjly/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_191.jpg;4398;4776;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_191.txt;1;AI;0.5727 0.8094 0.8515 0.3465;646,3038,3744,1654;0.9545271396636964;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5crt25pdjly/646,3038,3744,1654/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5crt25pdjly/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_192.jpg;4530;4716;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_192.txt;3;AM;0.4015 0.4961 0.8029 0.9792;0,30,3637,4617;0.8448320627212524;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo5chbcuywt9/0,30,3637,4617/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo5chbcuywt9/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_193.jpg;4359;4764;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_193.txt;2;AF;0.5012 0.5011 0.9964 0.9685;13,80,4343,4613;0.9456236958503724;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvh93kirqmw2/13,80,4343,4613/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvh93kirqmw2/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_194.jpg;4731;4740;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_194.txt;1;AI;0.3838 0.4974 0.7676 0.9788;0,37,3631,4639;0.2604683041572571;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdp5ifi10gq6/0,37,3631,4639/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdp5ifi10gq6/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_195.jpg;4362;4779;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_195.txt;3;AM;0.5199 0.5019 0.959 0.9681;176,85,4183,4626;0.980500340461731;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt8i62g2wqxd/176,85,4183,4626/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt8i62g2wqxd/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_196.jpg;4689;4707;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_196.txt;3;AM;0.4951 0.5004 0.9902 0.97;0,72,4643,4565;0.6261259913444519;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz0xhso3pqge/0,72,4643,4565/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz0xhso3pqge/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_197.jpg;4344;4737;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_197.txt;3;AM;0.5708 0.5051 0.8576 0.9641;616,109,3725,4566;0.9827426671981812;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvzud0vur1oz/616,109,3725,4566/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvzud0vur1oz/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_198.jpg;4785;4716;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_198.txt;1;AI;0.3811 0.7701 0.7617 0.4598;1,2547,3644,2168;0.6508121490478516;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vku20wzqucpu/1,2547,3644,2168/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vku20wzqucpu/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_198.jpg;4785;4716;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_198.txt;2;AF;0.4839 0.2761 0.9656 0.5328;5,45,4620,2512;0.539097785949707;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vku20wzqucpu/5,45,4620,2512/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vku20wzqucpu/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_199.jpg;4398;4761;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_199.txt;2;AF;0.557 0.506 0.8834 0.9625;507,117,3885,4582;0.9541386961936952;https://iiif.irht.cnrs.fr/iiif/ark:/63955/va7nyacorrkq/507,117,3885,4582/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/va7nyacorrkq/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_20.jpg;3798;4668;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_20.txt;5;Table;0.5 0.5061 1.0 0.9808;0,73,3798,4578;0.9897674918174744;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3h16ua6k0qb/0,73,3798,4578/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3h16ua6k0qb/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_201.jpg;4371;4746;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_201.txt;0;AC;0.4994 0.8978 0.9987 0.1693;0,3859,4365,803;0.7195964455604553;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl48ku2wkx6r/0,3859,4365,803/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl48ku2wkx6r/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_201.jpg;4371;4746;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_201.txt;0;AC;0.5017 0.4172 0.9945 0.7975;19,87,4346,3784;0.93951815366745;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl48ku2wkx6r/19,87,4346,3784/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl48ku2wkx6r/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_202.jpg;4716;4686;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_202.txt;1;AI;0.4999 0.8684 0.9992 0.2596;1,3461,4712,1216;0.5747485756874084;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl52xttpdkbc/1,3461,4712,1216/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl52xttpdkbc/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_203.jpg;4422;4755;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_203.txt;2;AF;0.5045 0.5014 0.989 0.9683;44,82,4373,4604;0.9385608434677124;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbt5tcmcgyxk/44,82,4373,4604/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbt5tcmcgyxk/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_204.jpg;4707;4737;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_204.txt;1;AI;0.5 0.5072 0.9985 0.964;3,119,4699,4566;0.2719563245773315;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7hf9e07lssq/3,119,4699,4566/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7hf9e07lssq/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_205.jpg;4344;4737;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_205.txt;1;AI;0.5008 0.7631 0.9969 0.4439;10,2563,4330,2102;0.9721775650978088;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuqjofx8qajj/10,2563,4330,2102/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuqjofx8qajj/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_205.jpg;4344;4737;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_205.txt;2;AF;0.5017 0.2803 0.9953 0.5238;17,87,4323,2481;0.9708511233329772;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuqjofx8qajj/17,87,4323,2481/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuqjofx8qajj/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_206.jpg;4650;4710;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_206.txt;3;AM;0.4837 0.4963 0.9675 0.9699;0,53,4498,4568;0.694918155670166;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfdw1pd0my74/0,53,4498,4568/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfdw1pd0my74/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ154/Paris_Archives_Nationales_JJ154_207.jpg;4344;4728;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ140-JJ159/Paris_Archives_Nationales_JJ154/labels/Paris_Archives_Nationales_JJ154_207.txt;3;AM;0.5123 0.5033 0.9744 0.9684;109,90,4232,4578;0.9797064065933228;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vehieo36ht17/109,90,4232,4578/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vehieo36ht17/full/full/0/default.jpg
