Image_Path;Image_Width;Image_Height;YOLO_Results_File;Class_Id;Class_Name;Detected_coordinates;Absolute_coordinates;Confidence;Url_Detection;Url_Image
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_104.jpg;3843;6561;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_104.txt;0;AC;0.5 0.5913 1.0 0.8035;0,1243,3843,5271;0.955837070941925;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsi2kj2wrxvs/0,1243,3843,5271/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsi2kj2wrxvs/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_104.jpg;3843;6561;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_104.txt;2;AF;0.5 0.1101 0.9999 0.1878;0,106,3842,1232;0.9008563756942748;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsi2kj2wrxvs/0,106,3842,1232/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsi2kj2wrxvs/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_105.jpg;4048;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_105.txt;0;AC;0.4993 0.4084 0.9985 0.8087;0,26,4041,5334;0.8646088242530823;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmmzuz1tbtrf/0,26,4041,5334/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmmzuz1tbtrf/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_105.jpg;4048;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_105.txt;1;AI;0.4993 0.8917 0.9985 0.1633;0,5343,4041,1077;0.9022449254989624;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmmzuz1tbtrf/0,5343,4041,1077/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmmzuz1tbtrf/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_106.jpg;3792;6589;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_106.txt;2;AF;0.4993 0.381 0.9983 0.7383;0,78,3785,4864;0.9178738594055176;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1syqc2qpci7/0,78,3785,4864/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1syqc2qpci7/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_106.jpg;3792;6589;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_106.txt;1;AI;0.4996 0.8659 0.9984 0.2416;1,4909,3785,1591;0.9120458364486694;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1syqc2qpci7/1,4909,3785,1591/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1syqc2qpci7/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_107.jpg;4048;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_107.txt;2;AF;0.4992 0.128 0.9984 0.2397;0,53,4041,1581;0.932336151599884;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2rhyifub1g/0,53,4041,1581/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2rhyifub1g/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_107.jpg;4048;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_107.txt;1;AI;0.4991 0.8176 0.9983 0.3179;0,4345,4041,2097;0.9125401377677916;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2rhyifub1g/0,4345,4041,2097/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2rhyifub1g/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_107.jpg;4048;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_107.txt;0;AC;0.4993 0.4528 0.9986 0.4129;0,1625,4042,2723;0.9080172181129456;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2rhyifub1g/0,1625,4042,2723/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf2rhyifub1g/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_108.jpg;3856;6589;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_108.txt;0;AC;0.5001 0.8051 0.9966 0.3613;6,4114,3842,2380;0.9448263049125672;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vawgbpr4g669/6,4114,3842,2380/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vawgbpr4g669/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_108.jpg;3856;6589;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_108.txt;0;AC;0.4993 0.4377 0.9985 0.3717;0,1659,3850,2449;0.9373724460601808;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vawgbpr4g669/0,1659,3850,2449/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vawgbpr4g669/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_108.jpg;3856;6589;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_108.txt;2;AF;0.4996 0.131 0.9984 0.2444;1,57,3849,1610;0.8900880217552185;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vawgbpr4g669/1,57,3849,1610/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vawgbpr4g669/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_109.jpg;4048;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_109.txt;0;AC;0.4991 0.6953 0.9982 0.5713;0,2702,4040,3768;0.9452422261238098;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xm7nbj5jy8/0,2702,4040,3768/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xm7nbj5jy8/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_109.jpg;4048;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_109.txt;0;AC;0.4989 0.2085 0.9978 0.4045;0,41,4039,2668;0.8851446509361267;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xm7nbj5jy8/0,41,4039,2668/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4xm7nbj5jy8/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_11.jpg;3888;6301;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_11.txt;5;Table;0.5 0.497 1.0 0.9838;0,32,3888,6198;0.9872393012046814;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhj4c6ggfeks/0,32,3888,6198/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhj4c6ggfeks/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_110.jpg;3856;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_110.txt;0;AC;0.5007 0.2397 0.9986 0.442;5,123,3850,2926;0.9535514116287231;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vag7sv14xiet/5,123,3850,2926/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vag7sv14xiet/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_110.jpg;3856;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_110.txt;0;AC;0.5013 0.7224 0.9974 0.5276;10,3036,3845,3493;0.9453665614128112;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vag7sv14xiet/10,3036,3845,3493/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vag7sv14xiet/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_111.jpg;3976;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_111.txt;0;AC;0.5003 0.7009 0.9994 0.5595;2,2778,3973,3691;0.9556156396865844;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyqjpvzw191z/2,2778,3973,3691/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyqjpvzw191z/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_111.jpg;3976;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_111.txt;0;AC;0.5001 0.2141 0.9998 0.4153;0,42,3975,2739;0.8370506763458252;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyqjpvzw191z/0,42,3975,2739/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyqjpvzw191z/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_112.jpg;3856;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_112.txt;0;AC;0.5105 0.5625 0.9789 0.3865;81,2444,3774,2559;0.9460124969482422;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8m6srqr007/81,2444,3774,2559/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8m6srqr007/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_112.jpg;3856;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_112.txt;0;AC;0.5013 0.1936 0.9973 0.3541;10,109,3845,2344;0.9359091520309448;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8m6srqr007/10,109,3845,2344/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8m6srqr007/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_112.jpg;3856;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_112.txt;1;AI;0.5 0.8677 1.0 0.2484;0,4922,3856,1644;0.8734502792358398;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8m6srqr007/0,4922,3856,1644/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vv8m6srqr007/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_113.jpg;3976;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_113.txt;1;AI;0.5001 0.8828 0.9999 0.2059;0,5144,3975,1358;0.8736034035682678;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7t39x1rcuq2/0,5144,3975,1358/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7t39x1rcuq2/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_113.jpg;3976;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_113.txt;2;AF;0.5002 0.1745 0.9997 0.3287;1,66,3974,2168;0.9614980220794678;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7t39x1rcuq2/1,66,3974,2168/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7t39x1rcuq2/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_113.jpg;3976;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_113.txt;0;AC;0.5001 0.5616 0.9998 0.4461;0,2233,3975,2942;0.9151667356491088;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7t39x1rcuq2/0,2233,3975,2942/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7t39x1rcuq2/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_114.jpg;3944;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_114.txt;2;AF;0.5267 0.5004 0.9431 0.9828;217,59,3719,6507;0.8499916195869446;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vegxeczneyjm/217,59,3719,6507/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vegxeczneyjm/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_115.jpg;3904;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_115.txt;0;AC;0.4991 0.2088 0.9983 0.383;0,114,3897,2526;0.906756579875946;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkqecg5cgdk9/0,114,3897,2526/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkqecg5cgdk9/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_115.jpg;3904;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_115.txt;0;AC;0.4993 0.6937 0.9987 0.5935;0,2618,3898,3915;0.9622637033462524;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkqecg5cgdk9/0,2618,3898,3915/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkqecg5cgdk9/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_116.jpg;3912;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_116.txt;0;AC;0.5075 0.5831 0.9838 0.2837;61,2921,3848,1878;0.9610496163368224;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgt7hljcblqs/61,2921,3848,1878/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgt7hljcblqs/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_116.jpg;3912;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_116.txt;0;AC;0.5028 0.2301 0.9936 0.4245;23,118,3886,2810;0.8458114862442017;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgt7hljcblqs/23,118,3886,2810/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgt7hljcblqs/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_116.jpg;3912;6621;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_116.txt;1;AI;0.5007 0.853 0.9975 0.2741;7,4740,3902,1814;0.809810996055603;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgt7hljcblqs/7,4740,3902,1814/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgt7hljcblqs/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ096/Paris_Archives_Nationales_JJ096_117.jpg;3904;6597;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ096-JJ099/Paris_Archives_Nationales_JJ096/labels/Paris_Archives_Nationales_JJ096_117.txt;0;AC;0.4991 0.1755 0.9981 0.3399;0,36,3896,2242;0.9575712084770204;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj44isigb511/0,36,3896,2242/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj44isigb511/full/full/0/default.jpg
