Image_Path;Image_Width;Image_Height;YOLO_Results_File;Class_Id;Class_Name;Detected_coordinates;Absolute_coordinates;Confidence;Url_Detection;Url_Image
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_434.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_434.txt;2;AF;0.5096 0.4959 0.9809 0.9905;85,3,4393,4852;0.9331299662590028;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3dqplptqp5m/85,3,4393,4852/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3dqplptqp5m/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_435.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_435.txt;1;AI;0.4939 0.4946 0.9862 0.9771;3,29,4086,4816;0.9413989186286926;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ewa5h3mm8j/3,29,4086,4816/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3ewa5h3mm8j/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_436.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_436.txt;1;AI;0.5052 0.8299 0.989 0.2835;47,3371,4429,1388;0.9470582008361816;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9jwymucptg3/47,3371,4429,1388/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9jwymucptg3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_436.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_436.txt;2;AF;0.5025 0.341 0.9949 0.6793;22,6,4456,3327;0.9699300527572632;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9jwymucptg3/22,6,4456,3327/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9jwymucptg3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_437.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_437.txt;2;AF;0.4986 0.2909 0.9957 0.5772;3,11,4126,2845;0.9670659899711608;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj6o80fy521k/3,11,4126,2845/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj6o80fy521k/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_437.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_437.txt;1;AI;0.499 0.7739 0.9956 0.3913;4,2850,4125,1928;0.9653491377830504;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj6o80fy521k/4,2850,4125,1928/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj6o80fy521k/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_438.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_438.txt;3;AM;0.5041 0.4984 0.9918 0.9805;36,39,4442,4803;0.97981059551239;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vycpgfc2owb8/36,39,4442,4803/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vycpgfc2owb8/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_439.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_439.txt;1;AI;0.4921 0.6181 0.9837 0.73;1,1247,4076,3598;0.9586349725723268;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs9ummkf2nz9/1,1247,4076,3598/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs9ummkf2nz9/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_439.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_439.txt;2;AF;0.499 0.1279 0.996 0.2518;4,9,4127,1241;0.9463760256767272;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs9ummkf2nz9/4,9,4127,1241/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vs9ummkf2nz9/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_44.jpg;4072;4917;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_44.txt;3;AM;0.5 0.5085 0.9999 0.9739;0,105,4071,4788;0.955600917339325;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcg88y6b5pbi/0,105,4071,4788/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcg88y6b5pbi/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_440.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_440.txt;3;AM;0.5098 0.4995 0.9802 0.9687;88,74,4390,4745;0.9583039879798888;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc89r7fu8zsl/88,74,4390,4745/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vc89r7fu8zsl/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_441.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_441.txt;1;AI;0.4938 0.684 0.9875 0.5813;0,1938,4092,2865;0.933494746685028;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp902boynwrx/0,1938,4092,2865/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp902boynwrx/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_441.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_441.txt;2;AF;0.4993 0.2038 0.9967 0.3971;3,25,4130,1957;0.9618018865585328;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp902boynwrx/3,25,4130,1957/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vp902boynwrx/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_442.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_442.txt;1;AI;0.5183 0.7348 0.9634 0.4889;163,2402,4315,2395;0.91597318649292;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrejbumzuvb3/163,2402,4315,2395/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrejbumzuvb3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_442.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_442.txt;2;AF;0.5026 0.2469 0.9941 0.4865;24,17,4452,2383;0.9634613990783693;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrejbumzuvb3/24,17,4452,2383/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrejbumzuvb3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_443.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_443.txt;1;AI;0.4947 0.7946 0.9882 0.3699;2,3004,4095,1823;0.939399480819702;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v43ajxjjq49z/2,3004,4095,1823/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v43ajxjjq49z/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_443.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_443.txt;2;AF;0.4981 0.3084 0.9934 0.6057;5,27,4116,2985;0.9634262323379515;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v43ajxjjq49z/5,27,4116,2985/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v43ajxjjq49z/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_444.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_444.txt;3;AM;0.5056 0.4939 0.9888 0.9836;50,10,4428,4818;0.9789987802505492;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4cbtayp2vhg/50,10,4428,4818/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4cbtayp2vhg/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_445.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_445.txt;3;AM;0.4722 0.4998 0.9445 0.9588;0,100,3914,4725;0.974238097667694;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfsb1s5x3827/0,100,3914,4725/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfsb1s5x3827/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_446.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_446.txt;3;AM;0.568 0.4955 0.864 0.9842;609,16,3869,4821;0.977317214012146;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjm425u6fubr/609,16,3869,4821/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjm425u6fubr/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_447.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_447.txt;1;AI;0.4998 0.8735 0.9995 0.2199;0,3763,4141,1083;0.71346116065979;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5423t4zblf3/0,3763,4141,1083/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5423t4zblf3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_447.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_447.txt;2;AF;0.4996 0.1284 0.9968 0.2492;4,18,4130,1228;0.9437812566757202;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5423t4zblf3/4,18,4130,1228/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5423t4zblf3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_447.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_447.txt;0;AC;0.4803 0.5136 0.9607 0.5264;0,1234,3981,2594;0.940696895122528;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5423t4zblf3/0,1234,3981,2594/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5423t4zblf3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_448.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_448.txt;2;AF;0.5062 0.3337 0.987 0.6615;56,14,4420,3240;0.9693039059638976;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxhw2e0bh7u3/56,14,4420,3240/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxhw2e0bh7u3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_448.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_448.txt;1;AI;0.5186 0.8189 0.9623 0.3129;167,3245,4310,1532;0.9573740363121032;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxhw2e0bh7u3/167,3245,4310,1532/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxhw2e0bh7u3/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_449.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_449.txt;2;AF;0.4988 0.3133 0.9959 0.601;3,63,4127,2962;0.9421338438987732;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbx964o0fg5j/3,63,4127,2962/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbx964o0fg5j/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_449.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_449.txt;1;AI;0.4988 0.7885 0.995 0.3657;5,2985,4123,1802;0.9335045218467712;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbx964o0fg5j/5,2985,4123,1802/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbx964o0fg5j/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_45.jpg;4287;4923;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_45.txt;3;AM;0.4224 0.504 0.8447 0.9582;0,122,3621,4717;0.9664885997772216;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkktogccmln/0,122,3621,4717/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrkktogccmln/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_450.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_450.txt;3;AM;0.5057 0.5002 0.9883 0.9787;51,53,4426,4794;0.9577207565307616;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi9dn8o9os65/51,53,4426,4794/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vi9dn8o9os65/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_451.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_451.txt;1;AI;0.4748 0.6131 0.9497 0.7492;0,1175,3935,3692;0.9684425592422484;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo9jpl1wf48d/0,1175,3935,3692/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo9jpl1wf48d/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_451.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_451.txt;2;AF;0.4995 0.1213 0.9973 0.2351;3,18,4132,1158;0.9535285234451294;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo9jpl1wf48d/3,18,4132,1158/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo9jpl1wf48d/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_452.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_452.txt;2;AF;0.5108 0.3466 0.9781 0.6876;97,13,4380,3368;0.966439425945282;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdeh2ewikg1t/97,13,4380,3368/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdeh2ewikg1t/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_452.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_452.txt;1;AI;0.5107 0.834 0.9782 0.2801;96,3399,4381,1372;0.9410449266433716;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdeh2ewikg1t/96,3399,4381,1372/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdeh2ewikg1t/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_453.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_453.txt;2;AF;0.4982 0.353 0.9943 0.7021;4,9,4120,3460;0.9545000195503236;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo2jxqb4v0d/4,9,4120,3460/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo2jxqb4v0d/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_453.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_453.txt;1;AI;0.499 0.8376 0.9948 0.2668;6,3471,4122,1315;0.9408026933670044;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo2jxqb4v0d/6,3471,4122,1315/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuo2jxqb4v0d/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_454.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_454.txt;2;AF;0.5049 0.3616 0.9902 0.7155;43,18,4435,3505;0.95453941822052;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfpygmelurz8/43,18,4435,3505/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfpygmelurz8/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_454.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_454.txt;1;AI;0.5067 0.8484 0.9866 0.2505;60,3542,4418,1227;0.8523857593536377;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfpygmelurz8/60,3542,4418,1227/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfpygmelurz8/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_455.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_455.txt;3;AM;0.4767 0.4972 0.9534 0.9789;0,38,3950,4824;0.9683344960212708;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81n5k7ll1ga/0,38,3950,4824/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v81n5k7ll1ga/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_456.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_456.txt;1;AI;0.5179 0.606 0.9639 0.7541;161,1121,4317,3694;0.973914384841919;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3z8tacpbq51/161,1121,4317,3694/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3z8tacpbq51/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_456.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_456.txt;2;AF;0.5384 0.1158 0.923 0.2295;344,5,4134,1124;0.9572940468788148;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3z8tacpbq51/344,5,4134,1124/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3z8tacpbq51/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_457.jpg;4144;4929;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_457.txt;3;AM;0.4965 0.4976 0.9921 0.9742;1,51,4111,4801;0.9684550762176514;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vomn37iv6r38/1,51,4111,4801/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vomn37iv6r38/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ170/Paris_Archives_Nationales_JJ170_458.jpg;4479;4899;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ170-JJ179/Paris_Archives_Nationales_JJ170/labels/Paris_Archives_Nationales_JJ170_458.txt;2;AF;0.5027 0.1967 0.9944 0.3859;24,18,4453,1890;0.9684998393058776;https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve9tmvfnbpra/24,18,4453,1890/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/ve9tmvfnbpra/full/full/0/default.jpg
