Image_Path;Image_Width;Image_Height;YOLO_Results_File;Class_Id;Class_Name;Detected_coordinates;Absolute_coordinates;Confidence;Url_Detection;Url_Image
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_196.jpg;4365;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_196.txt;2;AF;0.5011 0.1113 0.9943 0.2205;17,4,4340,926;0.9203115701675416;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupnyos7562f/17,4,4340,926/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vupnyos7562f/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_197.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_197.txt;1;AI;0.5357 0.5003 0.9286 0.9994;320,2,4173,4209;0.9318901896476746;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzyjl9x23khy/320,2,4173,4209/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzyjl9x23khy/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_198.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_198.txt;0;AC;0.4612 0.6262 0.9149 0.7476;16,1060,3990,3142;0.9760190844535828;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj36yzbdto7i/16,1060,3990,3142/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj36yzbdto7i/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_198.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_198.txt;2;AF;0.4999 0.1272 0.9896 0.25;22,9,4316,1050;0.9549749493598938;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj36yzbdto7i/22,9,4316,1050/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vj36yzbdto7i/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_199.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_199.txt;1;AI;0.5349 0.5005 0.9303 0.9991;313,4,4180,4208;0.8300136923789978;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb574cdaetad/313,4,4180,4208/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb574cdaetad/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_2.jpg;4464;4323;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_2.txt;2;AF;0.5117 0.5064 0.9764 0.9681;104,96,4358,4185;0.2691870331764221;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwnpdzan2oxb/104,96,4358,4185/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwnpdzan2oxb/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_20.jpg;4455;4173;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_20.txt;1;AI;0.4677 0.8178 0.935 0.362;0,2657,4165,1510;0.9450735449790956;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuvrmh4eoepb/0,2657,4165,1510/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuvrmh4eoepb/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_20.jpg;4455;4173;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_20.txt;0;AC;0.4556 0.3194 0.9105 0.6353;1,7,4056,2651;0.9673988819122314;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuvrmh4eoepb/1,7,4056,2651/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuvrmh4eoepb/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_200.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_200.txt;2;AF;0.4796 0.2109 0.9525 0.4182;14,7,4154,1757;0.959983766078949;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcvnaxqvfpei/14,7,4154,1757/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcvnaxqvfpei/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_200.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_200.txt;1;AI;0.4585 0.7095 0.9135 0.5808;7,1761,3984,2441;0.9346286654472352;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcvnaxqvfpei/7,1761,3984,2441/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcvnaxqvfpei/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_201.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_201.txt;2;AF;0.5377 0.5008 0.9246 0.9984;338,6,4155,4205;0.9171479940414428;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvci7pbvxu73/338,6,4155,4205/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvci7pbvxu73/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_202.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_202.txt;1;AI;0.4838 0.8603 0.9637 0.279;8,3029,4203,1172;0.9464558959007264;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2bfgmu9w7ls/8,3029,4203,1172/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2bfgmu9w7ls/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_202.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_202.txt;0;AC;0.4449 0.3632 0.8834 0.7244;13,4,3853,3044;0.941257894039154;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2bfgmu9w7ls/13,4,3853,3044/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2bfgmu9w7ls/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_203.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_203.txt;3;AM;0.5387 0.5011 0.922 0.9978;349,9,4143,4202;0.9739921689033508;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuwplr4a6n6j/349,9,4143,4202/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vuwplr4a6n6j/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_204.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_204.txt;2;AF;0.4437 0.2684 0.8801 0.5337;15,6,3838,2243;0.9629248976707458;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6d9h96ch9ft/15,6,3838,2243/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6d9h96ch9ft/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_204.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_204.txt;1;AI;0.4612 0.7675 0.9187 0.465;8,2248,4007,1954;0.9549937844276428;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6d9h96ch9ft/8,2248,4007,1954/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6d9h96ch9ft/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_205.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_205.txt;2;AF;0.5369 0.5006 0.9262 0.9988;331,5,4162,4206;0.5811231732368469;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpvfk4csq4nm/331,5,4162,4206/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpvfk4csq4nm/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_205.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_205.txt;3;AM;0.5376 0.501 0.9249 0.998;337,8,4156,4203;0.5052273273468018;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpvfk4csq4nm/337,8,4156,4203/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpvfk4csq4nm/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_206.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_206.txt;1;AI;0.4438 0.6696 0.8856 0.66;4,1427,3862,2773;0.9537588953971864;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu9ezkknq3t4/4,1427,3862,2773/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu9ezkknq3t4/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_206.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_206.txt;2;AF;0.445 0.1709 0.8838 0.3386;13,6,3855,1423;0.9552251696586608;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu9ezkknq3t4/13,6,3855,1423/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu9ezkknq3t4/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_207.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_207.txt;1;AI;0.531 0.8011 0.9381 0.3977;278,2536,4215,1675;0.95559960603714;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdbejnvt2ojy/278,2536,4215,1675/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdbejnvt2ojy/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_207.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_207.txt;2;AF;0.5379 0.3031 0.9232 0.6008;342,11,4148,2530;0.9679531455039978;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdbejnvt2ojy/342,11,4148,2530/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdbejnvt2ojy/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_208.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_208.txt;2;AF;0.4404 0.2495 0.8787 0.4966;4,5,3832,2087;0.963745892047882;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v442hwsmkfht/4,5,3832,2087/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v442hwsmkfht/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_208.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_208.txt;1;AI;0.4281 0.7488 0.8539 0.5024;5,2091,3724,2111;0.9562541842460632;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v442hwsmkfht/5,2091,3724,2111/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v442hwsmkfht/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_209.jpg;4491;4215;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_209.txt;2;AF;0.5329 0.5013 0.9021 0.9974;367,10,4051,4204;0.95155268907547;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vugee44ix9v9/367,10,4051,4204/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vugee44ix9v9/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_21.jpg;4374;4272;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_21.txt;0;AC;0.5603 0.713 0.8783 0.5495;529,1872,3841,2347;0.9776082634925842;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9pujm8t0u7j/529,1872,3841,2347/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9pujm8t0u7j/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_21.jpg;4374;4272;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_21.txt;2;AF;0.5386 0.22 0.9225 0.4371;338,6,4035,1867;0.9035295844078064;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9pujm8t0u7j/338,6,4035,1867/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9pujm8t0u7j/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_210.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_210.txt;2;AF;0.4406 0.157 0.8789 0.3113;5,5,3833,1308;0.9555557370185852;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfxj807sycw/5,5,3833,1308/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfxj807sycw/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_210.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_210.txt;1;AI;0.4383 0.6521 0.8765 0.6803;0,1311,3823,2859;0.9475033283233644;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfxj807sycw/0,1311,3823,2859/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfxj807sycw/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_210.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_210.txt;3;AM;0.9367 0.501 0.1266 0.998;3809,8,552,4194;0.4042064249515533;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfxj807sycw/3809,8,552,4194/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnfxj807sycw/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_211.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_211.txt;3;AM;0.538 0.5009 0.9235 0.9983;342,7,4150,4204;0.9713817238807678;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0tttgd9x73e/342,7,4150,4204/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0tttgd9x73e/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_212.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_212.txt;3;AM;0.9358 0.5 0.1284 1.0;3801,0,560,4203;0.3837094902992248;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vliiq0gzwpnb/3801,0,560,4203/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vliiq0gzwpnb/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_212.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_212.txt;1;AI;0.4389 0.61 0.8719 0.7762;12,932,3803,3262;0.9685497283935548;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vliiq0gzwpnb/12,932,3803,3262/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vliiq0gzwpnb/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_212.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_212.txt;2;AF;0.444 0.1113 0.8545 0.2214;73,2,3727,930;0.9119516015052797;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vliiq0gzwpnb/73,2,3727,930/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vliiq0gzwpnb/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_213.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_213.txt;2;AF;0.529 0.5003 0.9418 0.9994;261,2,4232,4209;0.7826223373413086;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn6kneclq9mk/261,2,4232,4209/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn6kneclq9mk/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_214.jpg;4365;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_214.txt;1;AI;0.4386 0.5014 0.8673 0.9955;21,15,3785,4184;0.925015926361084;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2g0fpynsc8a/21,15,3785,4184/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2g0fpynsc8a/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_215.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_215.txt;1;AI;0.5347 0.6742 0.9288 0.6517;315,1467,4174,2744;0.9756759405136108;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvybcy72ljpr/315,1467,4174,2744/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvybcy72ljpr/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_215.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_215.txt;2;AF;0.5424 0.1762 0.9147 0.3453;382,14,4110,1454;0.9577206373214722;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvybcy72ljpr/382,14,4110,1454/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvybcy72ljpr/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_216.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_216.txt;2;AF;0.4359 0.3008 0.8651 0.5984;14,6,3773,2515;0.912783980369568;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4c5gyvplgs1/14,6,3773,2515/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4c5gyvplgs1/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_216.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_216.txt;1;AI;0.4911 0.7973 0.9714 0.4038;23,2502,4237,1697;0.6073784232139587;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4c5gyvplgs1/23,2502,4237,1697/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4c5gyvplgs1/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_217.jpg;4494;4212;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_217.txt;2;AF;0.5438 0.5016 0.9118 0.9968;395,13,4097,4198;0.861449658870697;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh7qfujr3tn2/395,13,4097,4198/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/vh7qfujr3tn2/full/full/0/default.jpg
images_registres_AN_JJ035_JJ211/images/Paris_Archives_Nationales_JJ204/Paris_Archives_Nationales_JJ204_218.jpg;4362;4203;/sps/humanum/home/dstutzmann/act_segm_model_training/runs/predict/Himanis_Seg_Actes_1200pxmin_JJ200-JJ211/Paris_Archives_Nationales_JJ204/labels/Paris_Archives_Nationales_JJ204_218.txt;3;AM;0.9301 0.5 0.1397 0.9999;3752,0,609,4202;0.3187390863895416;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5z0d1lwqc03/3752,0,609,4202/full/0/default.jpg;https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5z0d1lwqc03/full/full/0/default.jpg
