manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278857,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxl2h4v7xuzn/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,209r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_427.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxl2h4v7xuzn/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278858,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu5zb2dype88/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,209v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_428.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vu5zb2dype88/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278859,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw3yt5nwc8ty/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,210r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_429.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vw3yt5nwc8ty/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278860,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbb37i01iovo/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,210v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_430.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbb37i01iovo/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278861,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo7q15fgdndg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,211r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_431.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vo7q15fgdndg/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278862,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm6m92zhwxs7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,211v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_432.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vm6m92zhwxs7/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278863,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v00q119pxxe4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,212r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_433.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v00q119pxxe4/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278864,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vng92wnqa4cg/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,212v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_434.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vng92wnqa4cg/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278865,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrljq3fownow/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,213r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_435.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrljq3fownow/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278866,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdqxnfvktz7a/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,213v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_436.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdqxnfvktz7a/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278867,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9a6x1g1dxsy/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,214r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_437.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9a6x1g1dxsy/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278868,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgj1v7xjwtwm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,214v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_438.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgj1v7xjwtwm/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278869,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrj2m4wmc6wn/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,215r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_439.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrj2m4wmc6wn/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278870,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdtouv1rn087/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,215v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_440.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdtouv1rn087/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278871,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v24f0nbukyl4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,216r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_441.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v24f0nbukyl4/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278872,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v188xvl3r8hk/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,216v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_442.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v188xvl3r8hk/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278873,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwbfx33ybb0f/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,217r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_443.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwbfx33ybb0f/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278874,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq032un1gr2o/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,217v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_444.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vq032un1gr2o/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278875,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0zjl3btlvpw/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,218r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_445.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0zjl3btlvpw/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278876,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbnzelbplqgm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,218v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_446.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbnzelbplqgm/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278877,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtighkx8mm8m/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,219r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_447.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtighkx8mm8m/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278878,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6uqhnbcd7o0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,219v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_448.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6uqhnbcd7o0/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278879,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v73lit799u3s/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,220r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_449.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v73lit799u3s/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278880,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbkc8tzu2l0w/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,220v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_450.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbkc8tzu2l0w/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278881,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcijnuwvjx3m/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,221r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_451.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcijnuwvjx3m/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278882,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjlfrvolyhwj/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,221v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_452.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjlfrvolyhwj/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278883,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt4ctzeezbqi/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,222r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_453.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vt4ctzeezbqi/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278884,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvecsawpdi8z/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,222v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_454.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvecsawpdi8z/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278885,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx0umlt3hcxm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,223r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_455.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vx0umlt3hcxm/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278886,https://iiif.irht.cnrs.fr/iiif/ark:/63955/voql34lfv3aa/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,223v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_456.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/voql34lfv3aa/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278887,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg2kcsxu1xs1/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,224r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_457.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vg2kcsxu1xs1/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278888,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vremkh4xeqm5/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,224v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_458.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vremkh4xeqm5/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278889,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcq9x551fghi/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,225r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_459.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcq9x551fghi/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278890,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ubypcvhdnw/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,225v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_460.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0ubypcvhdnw/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278891,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v08d55swrx8h/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,226r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_461.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v08d55swrx8h/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278892,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v76nd72tpluk/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,226v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_462.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v76nd72tpluk/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278893,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vws99ormbnnk/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,227r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_463.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vws99ormbnnk/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278894,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0sptohrxyz3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,227v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_464.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0sptohrxyz3/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278895,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vldbo60a0k7t/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,228r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_465.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vldbo60a0k7t/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278896,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vughl3t8qd9j/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,228v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_466.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vughl3t8qd9j/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278897,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v227ju4iu847/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,229r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_467.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v227ju4iu847/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278898,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjtdk3e5b7zr/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,229v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_468.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjtdk3e5b7zr/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278899,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpkuiskv23y5/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,230r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_469.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpkuiskv23y5/full/1200,/0/default.jpg",200,1200,1284
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278900,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbizg0tp508y/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,230v,4301,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_470.jpg,4301,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbizg0tp508y/full/1200,/0/default.jpg",200,1200,1363
https://api.irht.cnrs.fr/ark:/63955/f7imkv2qv192/manifest.json,https://arca.irht.cnrs.fr/iiif/128475/canvas/canvas-4278901,https://iiif.irht.cnrs.fr/iiif/ark:/63955/ves2sxd0x4ph/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173,231r,4565,4884,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ173\Paris_Archives_Nationales_JJ173_471.jpg,4565,4884,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/ves2sxd0x4ph/full/1200,/0/default.jpg",200,1200,1284
