manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300575,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmtxwq6iy0s7/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,167v,4683,4438,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_338.jpg,4683,4438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmtxwq6iy0s7/full/,1200/0/default.jpg",200,1266,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300576,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2wt52ffdd76/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,168r,4392,4502,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_339.jpg,4392,4502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v2wt52ffdd76/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300577,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl97dwct1jgu/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,168v,4683,4438,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_340.jpg,4683,4438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl97dwct1jgu/full/,1200/0/default.jpg",200,1266,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300578,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhckoujonqqj/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,169r,4392,4502,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_341.jpg,4392,4502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhckoujonqqj/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300579,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkwlzbzdj6yt/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,169v,4683,4438,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_342.jpg,4683,4438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkwlzbzdj6yt/full/,1200/0/default.jpg",200,1266,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300580,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdbpp5q9mlrz/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,170r,4392,4502,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_343.jpg,4392,4502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdbpp5q9mlrz/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300581,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fto3gfu0zq/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,170v,4683,4438,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_344.jpg,4683,4438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5fto3gfu0zq/full/,1200/0/default.jpg",200,1266,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300582,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmz2ldlrcf5o/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,171r,4392,4502,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_345.jpg,4392,4502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmz2ldlrcf5o/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300583,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5uuw4ghvfma/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,171v,4683,4438,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_346.jpg,4683,4438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v5uuw4ghvfma/full/,1200/0/default.jpg",200,1266,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300584,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9beqr8qrycr/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,172r,4392,4502,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_347.jpg,4392,4502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9beqr8qrycr/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300585,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1y4npg2v57q/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,172v,4683,4438,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_348.jpg,4683,4438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1y4npg2v57q/full/,1200/0/default.jpg",200,1266,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300586,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz3uflqv814k/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,173r,4392,4502,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_349.jpg,4392,4502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vz3uflqv814k/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300587,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfubnk3mxunv/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,173v,4683,4438,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_350.jpg,4683,4438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfubnk3mxunv/full/,1200/0/default.jpg",200,1266,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300588,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyalfcglk6ko/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,174r,4392,4502,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_351.jpg,4392,4502,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyalfcglk6ko/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300589,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v109rvisz27u/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,174v,4683,4438,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_352.jpg,4683,4438,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v109rvisz27u/full/,1200/0/default.jpg",200,1266,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300590,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdvfghcb47ae/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,contreplat inférieur,2048,2048,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_353.jpg,2048,2048,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdvfghcb47ae/full/1200,/0/default.jpg",200,1200,1200
https://api.irht.cnrs.fr/ark:/63955/fo19ur7u4l07/manifest.json,https://arca.irht.cnrs.fr/iiif/128508/canvas/canvas-4300591,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtpr9bbfv0hv/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207,plat inférieur,2048,2048,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ207\Paris_Archives_Nationales_JJ207_354.jpg,2048,2048,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vtpr9bbfv0hv/full/1200,/0/default.jpg",200,1200,1200
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292496,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qlsb19y89s/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,plat supérieur,2048,2048,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_1.jpg,2048,2048,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6qlsb19y89s/full/1200,/0/default.jpg",200,1200,1200
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292497,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb3gy4x84vb3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,contreplat supérieur,2048,2048,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_2.jpg,2048,2048,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vb3gy4x84vb3/full/1200,/0/default.jpg",200,1200,1200
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292498,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vubsy8ez016q/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,garde supérieure,4456,4393,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_3.jpg,4456,4393,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vubsy8ez016q/full/,1200/0/default.jpg",200,1217,1200
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292499,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmz2o90xit8m/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,contre garde supérieure,4283,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_4.jpg,4283,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmz2o90xit8m/full/1200,/0/default.jpg",200,1200,1225
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292500,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v97r7fv2rzx2/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,1r,4410,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_5.jpg,4410,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v97r7fv2rzx2/full/1200,/0/default.jpg",200,1200,1203
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292501,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrwa6va721u1/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,1v,4283,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_6.jpg,4283,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrwa6va721u1/full/1200,/0/default.jpg",200,1200,1225
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292502,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4ja4gtypg7w/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,2r,4410,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_7.jpg,4410,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4ja4gtypg7w/full/1200,/0/default.jpg",200,1200,1203
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292503,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7fc3i32f5uc/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,2v,4319,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_8.jpg,4319,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7fc3i32f5uc/full/1200,/0/default.jpg",200,1200,1215
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292504,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf08q8as2cwm/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,3r,4356,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_9.jpg,4356,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vf08q8as2cwm/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292505,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn12gzrx6o4m/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,3v,4319,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_10.jpg,4319,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vn12gzrx6o4m/full/1200,/0/default.jpg",200,1200,1215
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292506,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0843ak84wn4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,4r,4356,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_11.jpg,4356,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0843ak84wn4/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292507,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4dce6fr22e3/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,4v,4319,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_12.jpg,4319,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4dce6fr22e3/full/1200,/0/default.jpg",200,1200,1215
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292508,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4v2ws9lxvl5/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,5r,4356,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_13.jpg,4356,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v4v2ws9lxvl5/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292509,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzofjxkgloky/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,5v,4319,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_14.jpg,4319,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vzofjxkgloky/full/1200,/0/default.jpg",200,1200,1215
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292510,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1z4hq7j4ao0/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,6r,4356,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_15.jpg,4356,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v1z4hq7j4ao0/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292511,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdlsm6pisuih/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,6v,4319,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_16.jpg,4319,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdlsm6pisuih/full/1200,/0/default.jpg",200,1200,1215
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292512,https://iiif.irht.cnrs.fr/iiif/ark:/63955/va2euizj2yl2/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,7r,4356,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_17.jpg,4356,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/va2euizj2yl2/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292513,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v32samxkbxyw/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,7v,4319,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_18.jpg,4319,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v32samxkbxyw/full/1200,/0/default.jpg",200,1200,1215
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292514,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpk3f3valcln/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,8r,4356,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_19.jpg,4356,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vpk3f3valcln/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292515,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrf6qz9okbrn/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,8v,4319,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_20.jpg,4319,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vrf6qz9okbrn/full/1200,/0/default.jpg",200,1200,1215
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292516,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3291nkylho6/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,9r,4356,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_21.jpg,4356,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/v3291nkylho6/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292517,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl39gevtzikf/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,9v,4319,4374,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_22.jpg,4319,4374,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vl39gevtzikf/full/1200,/0/default.jpg",200,1200,1215
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292518,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobexzy9rmct/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,10r,4356,4420,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_23.jpg,4356,4420,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vobexzy9rmct/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292519,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvdhgc2y08j4/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,10v,4365,4429,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_24.jpg,4365,4429,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvdhgc2y08j4/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292520,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vizjdtiweylp/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,11r,4356,4465,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_25.jpg,4356,4465,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vizjdtiweylp/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292521,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdiobsgy5atj/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,11v,4365,4429,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_26.jpg,4365,4429,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vdiobsgy5atj/full/1200,/0/default.jpg",200,1200,1218
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292522,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vravt8w2r0lr/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,12r,4356,4465,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_27.jpg,4356,4465,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vravt8w2r0lr/full/1200,/0/default.jpg",200,1200,1230
https://api.irht.cnrs.fr/ark:/63955/fgz22kfci4to/manifest.json,https://arca.irht.cnrs.fr/iiif/128509/canvas/canvas-4292523,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjyk2uy0fndy/full/full/0/default.jpg,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208,12v,4365,4429,200,images_registres_AN_JJ035_JJ211/images\Paris_Archives_Nationales_JJ208\Paris_Archives_Nationales_JJ208_28.jpg,4365,4429,"https://iiif.irht.cnrs.fr/iiif/ark:/63955/vjyk2uy0fndy/full/1200,/0/default.jpg",200,1200,1218
