manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded,urlResizedImage,ResizedImagehtmlCode,ResizedImageWidthAsDownloaded,ResizedImageHeightAsDownloaded
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198816,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vur0za5mdewz/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,159v,3896,5942,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-320.jpg,3896,5942,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vur0za5mdewz/full/1200,/0/default.jpg+ACI-,200,1200,1830
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198817,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsqgl2tossvp/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,160r,4072,5966,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-321.jpg,4072,5966,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsqgl2tossvp/full/1200,/0/default.jpg+ACI-,200,1200,1758
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198818,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vai88ewqggk7/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,160v,3896,5942,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-322.jpg,3896,5942,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vai88ewqggk7/full/1200,/0/default.jpg+ACI-,200,1200,1830
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198819,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgjim5w02vtt/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,161r,4072,5966,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-323.jpg,4072,5966,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgjim5w02vtt/full/1200,/0/default.jpg+ACI-,200,1200,1758
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198820,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcev52oyxe8g/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,161v,3896,5998,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-324.jpg,3896,5998,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vcev52oyxe8g/full/1200,/0/default.jpg+ACI-,200,1200,1847
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198821,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnhuj7azshgb/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,162r,4072,5982,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-325.jpg,4072,5982,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnhuj7azshgb/full/1200,/0/default.jpg+ACI-,200,1200,1763
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198822,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v02hw3kswd4b/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,162v,3944,5982,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-326.jpg,3944,5982,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v02hw3kswd4b/full/1200,/0/default.jpg+ACI-,200,1200,1820
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198823,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9adx8bchs0z/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,163r,4016,5982,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-327.jpg,4016,5982,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v9adx8bchs0z/full/1200,/0/default.jpg+ACI-,200,1200,1787
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198824,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmj6xjzf0bf3/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,163v,4000,5982,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-328.jpg,4000,5982,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vmj6xjzf0bf3/full/1200,/0/default.jpg+ACI-,200,1200,1795
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198825,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsb6c43p8ezi/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,164r,4096,6046,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-329.jpg,4096,6046,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsb6c43p8ezi/full/1200,/0/default.jpg+ACI-,200,1200,1771
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198826,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsxr498w97jt/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,164v,4024,5998,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-330.jpg,4024,5998,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vsxr498w97jt/full/1200,/0/default.jpg+ACI-,200,1200,1789
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198827,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vegdevepbhhn/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,165r,4064,6046,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-331.jpg,4064,6046,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vegdevepbhhn/full/1200,/0/default.jpg+ACI-,200,1200,1785
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198828,https://iiif.irht.cnrs.fr/iiif/ark:/63955/voursk07jjzg/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,165v,4008,5974,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-332.jpg,4008,5974,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/voursk07jjzg/full/1200,/0/default.jpg+ACI-,200,1200,1789
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198829,https://iiif.irht.cnrs.fr/iiif/ark:/63955/va4qj10rkt61/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,166r,4016,6022,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-333.jpg,4016,6022,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/va4qj10rkt61/full/1200,/0/default.jpg+ACI-,200,1200,1799
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198830,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7kxl982rwrm/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,166v,3984,5982,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-334.jpg,3984,5982,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7kxl982rwrm/full/1200,/0/default.jpg+ACI-,200,1200,1802
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198831,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnj7oqq7q7iv/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,167r,4016,6022,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-335.jpg,4016,6022,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vnj7oqq7q7iv/full/1200,/0/default.jpg+ACI-,200,1200,1799
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198832,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy2wythr0izl/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,167v,4016,5982,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-336.jpg,4016,5982,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vy2wythr0izl/full/1200,/0/default.jpg+ACI-,200,1200,1787
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198833,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgkupnmle89y/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,168r,3936,6022,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-337.jpg,3936,6022,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgkupnmle89y/full/1200,/0/default.jpg+ACI-,200,1200,1836
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198834,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfxp64fenbcp/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,168v,4016,6038,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-338.jpg,4016,6038,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vfxp64fenbcp/full/1200,/0/default.jpg+ACI-,200,1200,1804
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198835,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ajp2k815ol/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,169r,3936,6062,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-339.jpg,3936,6062,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v7ajp2k815ol/full/1200,/0/default.jpg+ACI-,200,1200,1848
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198836,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0d8mynv7mb5/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,169v,3792,6062,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-340.jpg,3792,6062,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v0d8mynv7mb5/full/1200,/0/default.jpg+ACI-,200,1200,1918
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198837,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbharvx28mai/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,170r,3936,6046,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-341.jpg,3936,6046,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vbharvx28mai/full/1200,/0/default.jpg+ACI-,200,1200,1843
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198838,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6zkq7mvv7v9/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,170v,3761,6062,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-342.jpg,3761,6062,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v6zkq7mvv7v9/full/1200,/0/default.jpg+ACI-,200,1200,1934
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198839,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgi84dgqol16/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,171r,3880,6046,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-343.jpg,3880,6046,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vgi84dgqol16/full/1200,/0/default.jpg+ACI-,200,1200,1870
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198840,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvt2svaf5tm5/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,171v,3729,6062,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-344.jpg,3729,6062,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vvt2svaf5tm5/full/1200,/0/default.jpg+ACI-,200,1200,1951
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198841,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vecc08884iom/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,172r,3880,6046,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-345.jpg,3880,6046,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vecc08884iom/full/1200,/0/default.jpg+ACI-,200,1200,1870
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198842,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs06jpslvoe/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,172v,3784,6062,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-346.jpg,3784,6062,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vqs06jpslvoe/full/1200,/0/default.jpg+ACI-,200,1200,1922
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198843,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxha8wg1jlfw/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,173r,3904,6046,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-347.jpg,3904,6046,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vxha8wg1jlfw/full/1200,/0/default.jpg+ACI-,200,1200,1858
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198844,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyg47o9pcwf5/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,173v,3784,6062,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-348.jpg,3784,6062,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vyg47o9pcwf5/full/1200,/0/default.jpg+ACI-,200,1200,1922
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198845,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwmplfah3pfk/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,174r,3904,6046,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-349.jpg,3904,6046,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vwmplfah3pfk/full/1200,/0/default.jpg+ACI-,200,1200,1858
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198846,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vznhfp015w0l/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,174v,3784,6062,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-350.jpg,3784,6062,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vznhfp015w0l/full/1200,/0/default.jpg+ACI-,200,1200,1922
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198847,https://iiif.irht.cnrs.fr/iiif/ark:/63955/v179awm6cs3z/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,175r,3880,6046,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-351.jpg,3880,6046,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/v179awm6cs3z/full/1200,/0/default.jpg+ACI-,200,1200,1870
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198848,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhoer6ihl2g9/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,175v,3840,6078,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-352.jpg,3840,6078,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vhoer6ihl2g9/full/1200,/0/default.jpg+ACI-,200,1200,1899
https://api.irht.cnrs.fr/ark:/63955/fvmq2a9h4f2p/manifest.json,https://arca.irht.cnrs.fr/iiif/128400/canvas/canvas+AC0-4198849,https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkwykx3hxoj5/full/full/0/default.jpg,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097,176r,3832,6030,200,images+AF8-registres+AF8-AN+AF8-JJ035+AF8-JJ211/images+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AFw-Paris+AF8-Archives+AF8-Nationales+AF8-JJ097+AF8-353.jpg,3832,6030,+ACI-https://iiif.irht.cnrs.fr/iiif/ark:/63955/vkwykx3hxoj5/full/1200,/0/default.jpg+ACI-,200,1200,1888
